641,742,1341.02,2020-12-23 15:09:29
642,1190,1382.54,2018-10-27 13:16:05
643,465,258.2,2019-12-28 18:37:26
644,130,901.94,2022-10-26 14:19:51
645,1941,908.39,2019-07-21 19:58:22
646,2,508.73,2021-01-10 00:50:12
647,1365,5.44,2017-11-10 11:10:28
648,1931,221.02,2021-07-13 00:04:29
649,644,1042.3,2020-12-30 10:36:39
650,1755,1267.15,2023-03-01 21:22:01
651,1382,522.8,2024-02-02 19:18:26
652,626,763.85,2018-04-29 14:17:20
653,1076,529.38,2017-08-17 17:55:23
654,1895,277.58,2022-12-09 14:15:28
655,281,946.36,2018-10-02 22:17:33
656,1875,941.78,2022-01-06 02:35:19
657,147,831.4,2017-02-08 01:09:23
658,1158,398.23,2016-06-14 02:58:32
659,1249,828.54,2020-01-29 14:27:09
660,1404,417.38,2015-09-07 03:17:40
661,1872,1069.44,2020-12-18 01:30:04
662,1181,408.26,2018-03-02 17:12:06
663,1892,1138.6,2016-08-10 00:04:20
664,483,913.87,2020-06-26 12:08:42
665,412,245.33,2020-02-09 15:38:47
666,638,547.93,2022-10-12 02:53:46
667,362,1081.94,2018-05-30 03:58:48
668,629,84.06,2023-12-09 10:36:19
669,1815,535.46,2018-08-21 23:09:56
670,1197,878.28,2016-05-23 00:50:07
671,681,998.4,2023-02-16 03:12:39
672,495,186.33,2019-09-26 09:35:28
673,391,1130.75,2023-07-15 18:01:30
674,1677,285.19,2018-11-12 00:52:56
675,672,509.4,2016-05-06 14:40:30
676,343,1221.59,2020-04-22 10:54:16
677,1013,783.57,2022-10-01 23:06:15
678,855,1071.24,2018-09-23 09:12:24
679,1503,1314.88,2022-05-07 08:01:07
680,342,1296.48,2019-02-09 02:48:02
681,238,1053.99,2016-10-30 14:06:32
682,1634,129.91,2017-06-05 20:12:05
683,890,793.06,2019-03-05 08:13:20
684,1754,627.96,2023-12-28 05:23:11
685,1934,1344.69,2015-02-06 13:54:23
686,676,666.35,2024-03-27 03:16:35
687,1265,47.44,2016-03-03 23:50:44
688,183,565.45,2017-05-30 18:59:16
689,108,838.72,2017-09-04 18:33:15
690,1216,890.35,2021-12-27 00:59:30
691,1840,901.05,2017-12-08 00:57:45
692,1986,822.01,2021-01-11 05:27:59
693,680,1245.11,2017-02-06 20:51:16
694,2,1434.74,2019-11-22 09:49:46
695,1070,862.61,2018-02-20 05:37:00
696,1846,594.21,2023-07-22 19:03:25
697,647,14.91,2017-05-18 22:39:43
698,699,290.87,2016-06-22 19:25:29
699,690,1068.99,2019-01-29 09:33:39
700,1674,496.26,2022-09-14 08:05:38
701,1348,942.55,2015-09-10 23:14:44
702,905,1062.36,2023-10-22 08:36:52
703,1529,1008.33,2024-04-07 06:32:03
704,1281,899.18,2020-08-03 08:21:00
705,1622,1412.77,2022-10-20 12:45:30
706,341,858.06,2015-11-21 13:41:50
707,1211,546.72,2017-10-25 03:37:37
708,1000,936.02,2021-07-22 10:23:09
709,600,1347.39,2019-01-26 03:50:24
710,1068,825.54,2020-08-28 08:56:15
711,1524,301.77,2017-08-21 02:48:44
712,1202,1130.93,2022-11-25 17:35:24
713,1658,512.18,2023-03-07 04:25:18
714,1804,896.47,2015-04-04 06:29:07
715,368,497.03,2021-05-27 08:02:34
716,815,878.09,2021-11-21 10:10:27
717,646,86.79,2015-08-03 08:06:39
718,1600,875.7,2018-07-10 03:18:48
719,556,904.52,2020-02-02 06:59:57
720,985,279.65,2020-04-05 11:13:24
721,1001,589.54,2019-03-03 10:57:42
722,455,867.65,2017-10-30 18:02:25
723,1885,715.4,2017-05-28 05:40:56
724,1683,331.07,2015-05-13 19:37:36
725,1903,672.72,2016-07-13 18:27:18
726,1331,617.02,2020-07-23 12:11:37
727,495,1311.57,2020-09-26 08:30:36
728,29,1001.44,2022-12-05 13:32:01
729,515,741.9,2019-11-04 17:00:34
730,1891,660.65,2024-06-17 17:35:15
731,1630,873.8,2015-04-05 11:41:08
732,396,82.35,2022-12-18 17:29:20
733,1933,257.77,2022-07-14 20:38:19
734,1036,507.22,2020-05-22 15:10:57
735,298,766.19,2022-09-06 20:53:29
736,600,370.09,2015-05-05 06:07:46
737,641,1217.9,2023-03-13 06:43:03
738,1779,683.81,2017-08-10 01:29:37
739,923,826.56,2016-04-13 06:12:30
740,1424,874.45,2021-04-12 13:05:17
741,1226,331.9,2017-04-16 23:28:12
742,520,339.95,2016-01-26 04:53:38
743,1915,702.55,2015-07-30 17:37:22
744,740,734.2,2021-11-18 21:59:26
745,562,952.17,2023-04-30 15:49:19
746,914,260.67,2017-03-08 11:47:30
747,1670,61.55,2021-10-14 00:25:34
748,729,956.64,2016-11-25 11:16:33
749,59,891.56,2015-03-04 21:31:29
750,1311,1202.73,2017-04-22 22:57:33
751,308,1438.51,2016-12-11 04:52:42
752,508,1368.85,2021-10-10 12:48:38
753,262,923.1,2020-07-04 22:51:27
754,1783,1417.15,2022-09-16 21:42:36
755,116,1140.25,2015-05-04 00:11:22
756,30,315.53,2015-04-06 21:41:55
757,1334,1239.38,2015-09-20 09:07:30
758,1272,123.6,2021-12-31 23:36:55
759,122,109.04,2022-05-29 17:11:40
760,477,1287.54,2015-12-23 21:11:34
761,1130,1444.13,2016-12-16 10:57:10
762,531,199.55,2020-03-11 04:27:37
763,297,1466.75,2017-01-29 10:14:53
764,1478,58.81,2022-07-17 02:09:19
765,1777,427.63,2021-12-08 21:14:42
766,1779,106.5,2023-06-10 00:43:58
767,503,386.36,2015-03-03 20:32:52
768,435,536.1,2023-11-01 09:19:23
769,1194,377.21,2020-12-01 19:43:10
770,1252,1362.69,2018-05-11 04:39:42
771,999,885.14,2017-08-05 00:07:07
772,1181,1076.17,2021-04-08 06:04:30
773,994,1130.49,2015-03-25 01:31:36
774,729,98.96,2024-05-19 01:33:35
775,631,870.31,2020-07-15 18:49:47
776,1542,1157.27,2019-10-13 16:19:12
777,556,570.84,2019-02-18 23:36:16
778,734,517.95,2017-09-13 15:06:52
779,1581,568.99,2019-03-03 02:36:19
780,341,952.03,2017-05-16 14:03:36
781,125,886.1,2015-12-08 01:19:26
782,550,1445.35,2016-10-11 00:36:35
783,1657,518.56,2021-11-26 01:22:32
784,1813,904.65,2015-05-09 18:57:26
785,1639,679.95,2015-03-19 20:40:27
786,343,694.7,2019-02-06 22:36:42
787,841,692.84,2019-11-06 08:47:54
788,982,1054.48,2018-10-27 20:31:07
789,1273,1044.71,2024-04-10 04:15:48
790,1482,183.81,2023-09-15 18:40:33
791,1241,181.13,2017-02-07 16:52:22
792,1279,162.2,2017-07-27 04:49:55
793,1555,1030.66,2015-07-02 18:09:05
794,1216,622.39,2021-12-11 15:22:56
795,1849,1169.34,2018-06-26 08:51:33
796,618,700.9,2017-05-18 04:39:10
797,547,1129.66,2020-05-18 23:38:52
798,1825,749.58,2015-02-07 01:30:55
799,1460,851.98,2019-11-04 11:16:54
800,683,955.14,2020-05-21 04:17:17
801,910,1019.56,2024-04-07 10:33:15
802,564,1367.55,2022-01-12 19:25:11
803,811,1008.18,2018-02-26 02:22:13
804,853,434.35,2023-05-02 01:05:48
805,1345,980.27,2017-02-06 06:56:20
806,224,561.39,2015-02-20 08:10:36
807,1460,1444.49,2024-06-06 14:28:51
808,724,1095.74,2022-03-19 18:07:18
809,1217,537.99,2023-07-28 19:02:05
810,838,1367.14,2023-10-31 12:00:26
811,1828,854.94,2022-11-01 04:23:09
812,459,183.65,2015-01-03 14:21:17
813,1822,604.44,2020-05-08 17:21:27
814,1376,843.57,2016-09-27 10:32:05
815,1853,1010.52,2022-07-18 04:28:50
816,156,60.07,2020-08-13 11:51:14
817,1009,842.8,2017-08-21 12:37:09
818,365,563.26,2018-06-19 04:40:00
819,1258,373.1,2024-03-13 14:40:01
820,1411,1007.93,2019-05-18 02:44:43
821,89,1400.89,2015-07-08 07:47:31
822,162,1085.25,2021-05-27 01:14:34
823,1810,1190.93,2022-09-03 15:57:28
824,433,463.99,2020-08-09 09:27:16
825,1817,363.0,2023-09-10 13:57:09
826,507,871.14,2024-01-20 19:36:53
827,947,439.22,2021-07-04 23:06:22
828,1018,348.74,2016-09-29 08:24:38
829,1478,916.78,2016-12-17 07:36:59
830,1920,490.34,2018-01-24 04:15:02
831,977,1043.5,2016-10-07 10:15:53
832,460,238.31,2022-04-19 06:59:50
833,1474,144.37,2022-03-23 01:14:04
834,696,1455.24,2021-04-06 08:46:50
835,1611,558.71,2015-11-15 21:29:32
836,1882,505.51,2016-07-16 20:45:59
837,1943,716.19,2019-11-03 16:52:38
838,440,1212.46,2022-04-27 14:34:19
839,1916,1092.6,2023-03-28 05:43:15
840,1202,500.09,2021-08-22 02:46:42
841,94,356.54,2017-07-17 13:57:48
842,1521,483.94,2022-03-16 02:56:50
843,537,42.66,2019-09-20 16:27:50
844,342,484.9,2018-07-12 11:48:07
845,1603,1254.57,2015-10-29 18:09:33
846,1833,1272.47,2023-11-14 00:04:01
847,1212,1042.6,2015-09-23 08:05:07
848,1560,567.53,2023-01-23 02:19:36
849,572,652.98,2015-07-17 13:31:26
850,1176,1226.4,2018-09-07 05:33:01
851,1511,1328.06,2019-11-24 06:54:37
852,840,519.21,2016-09-15 19:46:27
853,1543,1295.97,2016-08-24 13:35:31
854,832,1344.15,2024-05-05 15:18:35
855,1768,1437.08,2024-06-21 16:08:52
856,1000,1443.35,2020-07-18 19:48:19
857,2,1389.48,2017-01-30 02:00:19
858,1025,1472.9,2017-03-31 05:15:43
859,145,1006.3,2020-03-20 17:20:26
860,348,1151.87,2018-07-31 22:27:16
861,337,578.7,2017-08-17 21:37:58
862,1477,1113.5,2018-01-19 11:36:10
863,811,229.75,2022-02-06 18:50:10
864,610,510.4,2023-06-22 05:39:39
865,1931,1176.91,2020-08-06 09:48:13
866,1507,534.11,2022-04-05 14:51:59
867,1079,1167.81,2016-03-24 00:25:21
868,514,1477.82,2019-06-08 21:08:12
869,1186,1104.2,2019-07-27 13:33:33
870,164,1235.25,2018-10-27 14:27:18
871,1393,889.7,2021-04-27 06:32:49
872,1964,216.44,2015-06-25 05:14:20
873,550,634.62,2015-12-27 04:20:12
874,88,890.0,2018-06-10 08:43:29
875,920,367.99,2016-08-16 22:45:20
876,1395,1083.8,2017-10-13 05:54:16
877,1217,825.24,2015-03-15 22:20:43
878,1446,20.2,2019-09-01 19:19:09
879,328,397.79,2020-06-05 09:27:53
880,241,259.14,2019-08-15 02:06:58
881,565,1157.37,2016-11-17 03:49:44
882,1089,1087.21,2021-07-16 05:21:25
883,270,1068.41,2017-06-19 17:56:31
884,1487,1047.54,2019-04-05 21:54:48
885,581,1255.45,2017-04-15 19:02:58
886,115,1399.0,2016-07-07 02:31:02
887,917,542.34,2017-07-31 23:20:51
888,247,46.1,2017-03-16 02:13:41
889,1992,378.16,2020-09-06 19:55:06
890,1121,1179.33,2017-09-01 04:12:48
891,167,77.37,2016-07-12 03:32:20
892,1088,57.11,2015-12-25 13:31:56
893,1772,71.96,2023-11-13 12:23:17
894,1240,184.96,2024-05-03 03:19:43
895,934,571.84,2023-11-23 21:20:19
896,1490,480.33,2020-12-05 16:36:21
897,1987,1304.08,2020-04-16 14:43:12
898,1061,11.46,2019-11-14 15:08:07
899,1237,1292.73,2019-08-25 15:12:52
900,1822,605.77,2017-07-30 08:11:26
901,1320,340.97,2022-11-26 18:05:08
902,1595,875.84,2019-06-25 22:40:31
903,245,1292.1,2018-11-23 09:04:05
904,34,1280.08,2017-04-05 18:24:30
905,643,1123.02,2018-11-20 11:48:44
906,572,316.81,2017-11-07 05:15:43
907,1172,957.33,2018-08-29 03:12:19
908,874,87.11,2019-01-30 18:05:41
909,1238,732.49,2023-04-26 05:11:15
910,1885,756.17,2021-01-19 08:55:28
911,1607,333.69,2024-05-03 14:30:31
912,752,776.51,2019-08-25 14:38:41
913,1149,606.97,2022-06-02 06:07:21
914,103,1172.34,2021-03-21 20:16:19
915,1947,1063.24,2015-05-01 22:59:40
916,56,683.05,2022-01-27 00:56:14
917,227,278.82,2018-03-26 01:07:37
918,1172,278.19,2021-11-14 02:46:52
919,1642,142.55,2015-06-06 18:43:28
920,829,206.03,2022-01-17 23:40:40
921,171,796.53,2023-12-15 15:18:41
922,1634,299.3,2018-04-14 21:09:28
923,756,819.04,2020-06-27 21:39:11
924,1199,749.23,2020-09-16 09:13:44
925,1937,1345.13,2018-11-23 17:31:26
926,1262,1298.15,2017-05-24 06:54:05
927,558,717.53,2022-11-20 07:22:31
928,1168,1393.8,2024-02-03 04:33:04
929,364,38.31,2021-12-03 17:07:27
930,1465,275.98,2019-12-21 19:28:47
931,1397,1228.55,2016-09-12 12:11:44
932,262,1079.31,2016-03-13 09:14:24
933,275,681.66,2018-02-16 17:48:18
934,621,353.69,2021-12-17 19:31:47
935,175,527.15,2018-07-01 12:32:40
936,1413,1236.45,2019-07-11 12:41:58
937,1789,126.87,2015-07-21 10:30:58
938,794,188.09,2023-11-23 05:08:22
939,812,1424.49,2018-07-26 22:31:52
940,308,1237.83,2021-04-03 19:37:04
941,833,817.29,2017-04-26 14:31:30
942,1712,1273.74,2018-07-29 02:31:01
943,191,1024.6,2017-07-02 23:37:46
944,1719,886.38,2016-03-08 11:37:43
945,1244,143.33,2018-08-26 22:49:06
946,1640,1369.94,2021-09-29 19:32:48
947,1362,488.28,2017-04-05 13:30:45
948,322,633.17,2022-09-09 21:06:11
949,1426,1161.31,2016-01-14 11:08:47
950,1712,1330.16,2020-11-28 11:01:01
951,1385,384.7,2016-05-14 21:05:26
952,60,562.71,2022-09-23 09:55:56
953,595,439.29,2016-06-22 02:59:31
954,976,34.6,2020-04-21 03:56:19
955,1949,820.07,2018-06-23 08:14:54
956,752,1266.84,2021-06-19 22:21:58
957,1947,1152.49,2016-12-27 02:47:51
958,696,667.51,2017-11-15 21:06:26
959,579,981.3,2019-10-08 18:49:13
960,1911,1261.04,2022-10-07 18:01:04
961,1377,893.86,2022-04-30 19:55:56
962,1419,390.31,2020-08-27 02:28:43
963,1808,873.25,2016-04-25 07:10:45
964,1393,1203.07,2021-05-22 09:33:20
965,171,261.04,2023-12-30 18:15:48
966,1589,544.73,2019-05-27 21:37:11
967,972,345.28,2016-03-11 02:49:14
968,1472,33.87,2024-06-05 22:16:14
969,1868,691.68,2015-09-10 06:27:19
970,399,678.05,2018-03-25 18:45:27
971,1660,745.32,2017-04-13 08:33:21
972,1778,1359.7,2020-09-13 06:18:02
973,171,452.21,2022-12-13 09:47:31
974,1898,527.16,2021-09-22 06:47:16
975,860,1418.15,2015-04-11 15:24:23
976,691,197.13,2022-05-17 03:31:29
977,723,1494.76,2022-09-09 12:29:25
978,250,1115.71,2015-05-11 20:27:28
979,1193,947.27,2017-04-10 13:40:25
980,1951,1313.41,2024-02-17 10:27:26
981,58,1221.37,2022-03-09 02:05:52
982,1589,1424.43,2017-09-02 22:54:12
983,195,1253.24,2015-07-10 00:49:17
984,1566,919.78,2023-06-15 13:32:37
985,1112,1041.93,2016-05-05 17:49:50
986,470,368.28,2019-09-19 04:05:16
987,1862,72.84,2017-09-28 11:19:28
988,853,1047.22,2020-02-07 04:11:26
989,651,916.29,2015-02-07 22:03:51
990,372,107.47,2020-04-26 18:23:00
991,1272,1481.42,2016-03-23 09:52:35
992,925,500.58,2019-01-03 22:59:51
993,1367,1459.5,2017-01-29 14:20:50
994,1357,390.06,2019-12-09 17:41:27
995,440,536.74,2022-04-14 09:04:41
996,1256,1353.05,2018-06-21 15:44:37
997,447,365.02,2017-03-03 03:32:10
998,2000,519.79,2020-01-17 16:05:39
999,1665,1377.31,2024-05-15 10:27:44
1000,1022,917.42,2020-03-28 04:44:03
1001,611,1281.85,2019-07-30 07:10:21
1002,25,1134.73,2018-07-31 12:22:53
1003,723,790.72,2016-12-10 07:14:19
1004,1374,1065.13,2018-05-20 18:16:09
1005,1416,730.76,2019-06-22 13:03:45
1006,924,835.12,2015-07-15 08:24:37
1007,1091,743.88,2020-06-04 20:45:27
1008,862,1013.94,2024-07-02 12:34:41
1009,527,249.52,2017-08-15 15:36:16
1010,54,1482.01,2015-11-16 09:30:50
1011,1329,14.4,2024-02-24 19:26:42
1012,1146,893.52,2024-01-25 20:47:46
1013,250,156.0,2018-12-03 13:41:01
1014,1154,413.47,2015-01-24 18:44:46
1015,698,1190.07,2017-05-19 17:20:33
1016,1230,446.94,2020-09-16 01:59:30
1017,905,332.06,2021-10-21 17:14:27
1018,1382,1290.11,2022-12-18 03:58:49
1019,1986,1360.15,2021-06-10 15:50:35
1020,1508,1203.08,2016-11-19 09:06:47
1021,384,1496.74,2023-11-16 06:39:29
1022,745,79.68,2023-12-03 01:23:35
1023,63,262.65,2017-02-19 00:00:26
1024,1955,227.58,2023-03-27 04:00:33
1025,1684,902.68,2022-09-19 08:12:49
1026,1165,1286.65,2016-12-29 21:17:22
1027,1639,636.31,2018-10-23 12:37:46
1028,814,701.32,2023-06-10 19:57:18
1029,253,857.15,2019-07-15 11:10:07
1030,1630,1137.11,2019-06-06 15:37:42
1031,1164,1129.54,2015-07-06 18:39:27
1032,536,1005.65,2018-08-23 05:45:58
1033,1660,325.36,2018-05-26 20:31:18
1034,1409,608.74,2022-02-06 15:21:15
1035,1946,607.28,2016-08-29 14:17:20
1036,257,1014.21,2016-07-07 18:59:57
1037,278,383.59,2015-06-22 22:46:58
1038,139,974.03,2018-08-12 01:32:18
1039,1215,1020.4,2015-07-25 16:07:13
1040,943,647.58,2021-01-24 03:54:05
1041,1775,210.44,2021-02-06 10:25:49
1042,1890,895.47,2016-05-31 20:47:55
1043,862,700.03,2016-05-09 11:32:51
1044,1597,240.5,2016-02-05 11:31:03
1045,1879,316.03,2015-12-25 17:19:51
1046,522,1038.38,2019-02-06 05:07:59
1047,730,534.11,2023-05-01 20:48:03
1048,518,947.12,2019-02-15 19:26:02
1049,852,747.57,2019-02-16 02:24:43
1050,297,1366.75,2022-07-23 23:44:28
1051,1658,542.25,2015-12-02 01:20:26
1052,339,380.44,2021-07-28 12:16:35
1053,1035,663.72,2023-12-30 07:50:09
1054,161,767.75,2022-12-03 16:36:50
1055,1753,1028.41,2016-04-13 22:14:50
1056,11,1112.04,2022-01-20 17:29:06
1057,1159,834.61,2017-07-18 08:05:23
1058,609,1014.7,2016-03-13 21:04:35
1059,1791,1324.79,2024-04-18 08:30:54
1060,67,288.04,2015-11-26 13:08:12
1061,997,1317.64,2017-12-09 13:59:53
1062,1337,995.84,2019-06-16 13:55:39
1063,492,839.43,2021-03-25 08:28:22
1064,657,317.99,2016-07-02 16:59:04
1065,497,388.09,2023-10-22 16:21:12
1066,756,1451.24,2015-09-12 21:46:31
1067,1533,1201.83,2016-12-19 00:10:10
1068,1414,692.41,2017-03-22 01:23:16
1069,1095,1200.01,2018-01-29 14:31:59
1070,916,1012.11,2023-06-16 00:08:45
1071,359,1269.92,2022-11-18 04:23:57
1072,355,449.12,2018-06-16 05:48:38
1073,867,103.75,2021-05-03 12:50:03
1074,1331,986.23,2019-04-01 17:33:57
1075,494,118.14,2019-02-09 07:15:48
1076,1417,1380.31,2016-03-30 20:15:27
1077,248,776.9,2023-03-27 02:21:15
1078,572,1435.87,2016-05-31 06:35:29
1079,618,1267.08,2015-07-04 23:58:46
1080,1788,297.81,2022-01-26 18:52:56
1081,272,480.2,2018-02-18 08:05:11
1082,1675,1299.54,2018-06-09 13:54:01
1083,304,1427.29,2021-02-25 14:38:59
1084,570,1448.61,2015-05-31 21:48:40
1085,187,776.48,2021-01-27 19:50:03
1086,574,1492.44,2022-08-27 08:53:34
1087,1895,623.42,2021-09-18 05:01:38
1088,1,168.48,2018-05-07 06:47:11
1089,660,948.73,2017-02-01 06:11:36
1090,1859,1467.25,2022-02-04 22:16:06
1091,185,974.07,2018-03-02 16:59:52
1092,1116,1314.78,2023-05-15 07:22:14
1093,477,1101.19,2015-05-19 12:44:44
1094,1659,247.92,2018-05-03 00:58:09
1095,546,1143.79,2017-05-31 18:14:10
1096,630,1238.25,2018-03-15 08:47:10
1097,169,644.89,2021-03-03 23:24:40
1098,1316,443.94,2022-10-11 21:54:07
1099,1209,161.98,2017-03-03 22:59:13
1100,325,1376.87,2015-04-04 02:27:58
1101,396,631.38,2016-11-13 01:08:59
1102,736,324.24,2016-04-08 21:24:41
1103,39,1184.62,2024-04-12 21:14:49
1104,1877,1102.21,2017-12-20 14:37:40
1105,1811,969.89,2020-11-04 18:23:20
1106,974,1045.57,2018-11-06 07:31:27
1107,1812,521.8,2017-08-13 11:52:14
1108,1196,415.07,2024-04-23 23:49:33
1109,481,961.12,2023-07-10 18:10:02
1110,1700,597.48,2021-02-17 05:42:57
1111,1944,1283.57,2016-12-04 06:11:29
1112,1241,184.36,2022-12-23 11:44:32
1113,1376,818.31,2018-08-18 18:29:42
1114,232,1469.94,2017-07-16 03:48:12
1115,169,622.18,2018-01-14 11:03:44
1116,954,603.92,2024-05-11 13:57:57
1117,584,306.98,2021-03-09 12:13:46
1118,1334,246.74,2023-10-01 15:16:59
1119,581,735.95,2018-03-01 21:04:37
1120,525,405.28,2023-09-19 17:56:03
1121,1165,993.01,2019-08-05 13:53:45
1122,1597,112.67,2015-09-17 09:12:18
1123,39,782.76,2020-12-08 11:47:45
1124,1538,997.19,2015-02-04 19:08:00
1125,1075,1145.56,2022-09-01 17:20:17
1126,1900,1215.82,2023-06-05 08:48:37
1127,1125,102.61,2018-11-24 20:38:23
1128,1281,1409.14,2019-09-29 23:52:31
1129,419,698.96,2017-08-16 13:53:16
1130,1734,301.88,2023-03-11 18:22:35
1131,1492,365.39,2022-01-14 09:04:26
1132,1006,1077.85,2024-03-16 15:37:02
1133,681,386.98,2020-03-08 21:22:02
1134,363,410.94,2018-03-20 08:32:52
1135,402,1067.16,2015-05-01 09:04:41
1136,275,125.97,2017-03-05 21:02:32
1137,1826,1277.05,2017-08-06 08:15:18
1138,812,71.04,2015-12-29 08:38:54
1139,968,295.78,2019-08-14 21:29:46
1140,395,585.02,2017-10-24 13:49:06
1141,1676,1498.49,2020-10-16 16:01:28
1142,1818,768.89,2016-03-08 16:59:20
1143,695,1419.47,2024-05-12 21:27:21
1144,1652,305.46,2017-08-08 23:03:27
1145,5,963.91,2020-02-13 19:52:01
1146,1900,970.52,2020-10-03 23:08:49
1147,1899,827.76,2023-06-04 06:47:41
1148,1666,710.46,2022-11-03 20:04:36
1149,1333,1110.87,2015-04-04 18:27:49
1150,1375,1054.69,2018-12-21 14:52:41
1151,227,738.08,2017-03-03 14:33:21
1152,1401,979.01,2020-04-04 09:02:21
1153,165,981.13,2019-11-08 10:12:41
1154,1944,714.59,2017-07-17 18:39:50
1155,1150,1122.82,2019-08-01 14:35:49
1156,1126,1352.34,2021-08-28 13:12:11
1157,1016,357.05,2016-12-14 17:35:54
1158,881,869.83,2015-11-24 05:38:21
1159,922,835.94,2017-02-04 04:00:04
1160,79,756.9,2023-04-28 16:45:55
1161,1854,603.59,2024-01-31 13:32:39
1162,1952,265.03,2018-03-07 18:43:38
1163,472,99.01,2018-06-27 23:47:12
1164,1580,1206.05,2016-05-22 08:27:12
1165,1391,408.95,2022-02-26 14:21:40
1166,1499,92.93,2020-06-21 03:17:24
1167,965,939.72,2022-05-04 23:10:29
1168,1417,1092.15,2015-01-03 17:05:40
1169,91,1120.67,2018-05-31 03:21:42
1170,943,1324.74,2023-06-08 13:33:47
1171,828,1419.88,2023-01-19 13:36:07
1172,1729,1046.31,2020-02-24 22:27:31
1173,1001,583.68,2021-06-23 11:33:11
1174,229,124.67,2021-03-21 13:03:59
1175,1482,680.36,2015-01-20 22:20:01
1176,1468,838.61,2016-01-08 22:18:11
1177,712,1032.11,2021-12-22 10:06:34
1178,1687,1038.47,2017-08-31 08:39:02
1179,19,1241.85,2024-02-12 09:52:28
1180,1861,888.21,2020-11-30 21:56:14
1181,719,1217.96,2016-03-12 20:06:34
1182,1213,461.1,2019-05-27 18:27:36
1183,622,1056.4,2019-05-03 15:30:54
1184,1596,794.29,2018-10-19 00:28:10
1185,689,154.42,2015-03-31 13:27:44
1186,95,1206.52,2023-05-17 08:04:46
1187,676,1167.76,2017-05-14 13:16:04
1188,1057,796.8,2017-04-11 05:59:58
1189,1058,542.68,2018-04-01 12:21:02
1190,1926,321.79,2024-03-23 04:07:18
1191,988,415.4,2018-11-12 16:37:31
1192,1299,113.36,2018-12-21 23:43:45
1193,143,1066.69,2018-08-09 03:44:24
1194,438,1031.69,2018-04-28 14:03:59
1195,1707,267.63,2022-10-14 08:42:03
1196,1625,1162.4,2018-08-05 01:36:18
1197,897,13.99,2015-05-06 02:30:21
1198,382,41.86,2016-11-07 01:43:28
1199,78,643.11,2024-04-09 02:42:12
1200,930,1418.19,2022-07-05 07:32:23
1201,1789,1104.1,2015-07-26 23:33:25
1202,1873,1171.62,2022-09-13 05:43:38
1203,478,41.92,2023-07-17 19:51:52
1204,873,201.45,2015-06-04 21:42:09
1205,1384,1174.77,2015-10-25 19:21:10
1206,1353,898.87,2015-07-11 07:32:38
1207,353,378.02,2019-02-23 17:17:19
1208,746,1339.9,2023-03-14 01:08:49
1209,283,56.64,2019-04-22 11:00:59
1210,876,1143.79,2024-04-09 16:30:29
1211,305,1194.95,2022-04-13 15:16:10
1212,355,1082.64,2024-03-29 07:03:01
1213,739,197.39,2018-12-02 09:31:23
1214,14,1331.53,2023-10-27 09:48:45
1215,1612,920.74,2016-08-31 16:09:27
1216,1606,1326.69,2021-08-27 14:05:46
1217,611,810.32,2021-04-22 23:25:30
1218,1451,515.26,2019-02-14 07:59:23
1219,13,7.44,2019-11-20 08:41:49
1220,1073,914.43,2020-05-19 21:48:46
1221,819,950.63,2017-05-24 21:29:29
1222,1224,324.65,2018-07-15 19:00:56
1223,748,423.74,2015-09-14 12:19:34
1224,1223,870.5,2017-03-06 07:17:12
1225,677,998.11,2022-03-19 11:23:50
