600,7391,367,167737,2019-11-10 05:29:52
601,7047,1631,77884,2016-02-29 14:46:13
602,9808,634,565855,2019-07-28 13:46:23
603,8622,1149,874843,2022-10-14 21:22:08
604,8497,1653,498425,2023-02-04 03:24:06
605,1230,1481,694765,2017-05-26 18:43:31
606,6617,1458,334269,2016-12-23 03:35:11
607,5862,491,530295,2019-02-12 04:01:56
608,4765,640,16250,2017-07-07 22:47:18
609,2552,1837,311581,2018-06-11 02:05:22
610,1814,621,373699,2020-05-09 00:35:04
611,8175,1536,929384,2020-11-02 04:58:07
612,8667,105,361932,2022-11-03 13:49:11
613,6678,78,559738,2015-08-21 07:06:58
614,8467,423,614181,2024-03-02 21:47:23
615,7851,1593,484107,2019-11-02 14:33:47
616,7557,994,265923,2021-10-10 06:35:05
617,3132,1658,878417,2020-04-17 21:53:30
618,685,1508,831041,2018-04-06 02:32:53
619,8282,1664,817015,2018-11-27 05:47:11
620,3716,1608,749738,2023-11-24 13:35:44
621,5113,24,534084,2017-01-06 14:20:39
622,6721,660,779198,2019-04-09 16:05:10
623,7651,451,121096,2022-02-10 04:00:49
624,6602,1675,173753,2016-02-10 10:10:40
625,2326,1099,604187,2022-06-30 12:14:45
626,2245,1805,521492,2019-04-20 17:21:25
627,1314,1617,314639,2019-12-10 23:21:58
628,1996,1704,123909,2020-10-28 05:21:00
629,3289,406,563457,2019-04-11 09:19:22
630,9208,808,698206,2020-09-29 23:01:02
631,1722,444,657945,2018-04-03 20:52:17
632,7460,1733,572635,2020-09-16 21:34:48
633,9457,1746,710729,2017-08-13 13:31:06
634,5391,1245,531851,2016-05-08 20:16:53
635,494,1665,471461,2023-06-18 03:43:39
636,4114,1688,278566,2020-02-11 17:43:24
637,2751,839,556744,2015-11-14 13:24:12
638,9954,823,853405,2022-01-19 03:43:29
639,6466,1367,434077,2022-02-25 14:04:13
640,5212,1773,557990,2024-04-17 21:11:34
641,3884,1389,574231,2022-03-02 18:40:46
642,3904,1893,378697,2015-04-25 14:44:16
643,6046,1672,34583,2020-03-01 04:50:31
644,6433,1004,170939,2015-03-05 23:10:22
645,6151,1509,957160,2020-04-30 22:40:50
646,5851,148,183790,2019-01-29 04:26:01
647,634,676,253828,2022-11-07 09:33:14
648,4099,1290,513720,2019-08-31 10:18:02
649,6273,1319,212924,2018-10-16 07:21:22
650,4431,1522,48387,2018-12-16 15:30:56
651,6273,356,170809,2018-04-17 18:55:30
652,6870,511,815423,2023-04-10 08:09:55
653,6646,1514,484145,2015-01-01 01:58:10
654,3728,529,461136,2024-05-03 17:33:15
655,5184,899,96998,2018-07-28 06:15:25
656,7569,844,662172,2016-03-28 19:25:24
657,4762,218,820011,2017-10-19 22:04:34
658,4358,1324,699284,2015-03-05 20:48:53
659,5176,420,308231,2017-02-07 17:20:54
660,5498,1794,143600,2015-03-04 19:51:23
661,692,904,232187,2021-11-19 12:24:35
662,8168,1565,10200,2019-05-03 21:12:21
663,7223,1732,385612,2015-06-06 09:47:39
664,7197,664,38351,2021-09-19 22:03:32
665,131,801,689315,2017-10-13 08:47:07
666,1601,1092,760235,2023-07-10 20:38:09
667,2088,789,436209,2021-10-26 01:42:00
668,7808,1730,809257,2021-05-16 11:08:41
669,5833,421,800201,2021-11-21 21:01:12
670,8808,1552,275803,2017-03-09 04:25:43
671,7286,948,277012,2016-12-04 14:44:10
672,2027,651,240497,2019-02-23 21:49:40
673,8342,1814,173480,2018-09-06 07:24:13
674,6023,1996,39369,2021-02-02 05:15:08
675,996,1220,122426,2023-07-17 21:15:02
676,1736,1860,780136,2021-12-26 23:18:15
677,8177,347,433785,2024-01-26 13:52:00
678,8907,1268,166348,2015-02-16 22:47:26
679,9732,154,849622,2021-11-28 12:11:00
680,4607,311,923542,2016-05-18 22:40:32
681,3316,208,932969,2023-10-29 15:34:52
682,4460,1816,994067,2020-01-14 02:54:47
683,5258,648,564457,2019-12-10 09:41:37
684,6757,1486,796747,2019-10-28 07:59:06
685,7878,208,562561,2019-10-23 07:13:21
686,6445,506,859411,2024-01-02 11:46:29
687,4134,543,20332,2017-02-26 08:10:30
688,8955,1353,493904,2022-03-09 05:45:49
689,1776,1118,783021,2020-03-11 20:53:49
690,2002,1827,753020,2023-04-23 03:53:15
691,7025,1472,517742,2015-09-18 20:41:37
692,3829,1371,941771,2022-02-07 10:02:52
693,5805,1651,507887,2021-04-17 07:48:00
694,4354,816,833486,2016-09-10 19:16:24
695,2581,312,57182,2018-11-06 23:21:57
696,7959,1852,39166,2021-05-16 11:52:25
697,3509,1612,532396,2020-10-16 23:04:27
698,1354,559,607860,2024-02-22 16:29:33
699,8813,1804,140995,2019-05-11 04:26:52
700,4565,1880,314846,2019-08-28 18:33:57
701,1343,1710,663748,2020-05-27 21:58:47
702,4548,1179,780751,2015-08-12 01:00:04
703,5806,1877,183378,2017-12-21 17:08:02
704,394,1405,399871,2016-04-17 06:52:53
705,444,136,939928,2015-01-06 01:38:28
706,9729,704,508439,2016-04-02 23:10:37
707,1071,1123,276119,2018-11-30 22:10:26
708,2160,1358,106045,2022-07-10 17:54:13
709,4234,115,331507,2023-04-10 11:13:45
710,9088,323,367466,2016-10-28 11:59:38
711,7361,852,112360,2019-06-20 10:33:32
712,4519,645,944490,2017-05-19 12:36:51
713,7975,11,685704,2023-11-15 22:21:13
714,8138,537,575367,2020-07-23 02:40:13
715,3345,1208,168197,2015-12-04 09:54:13
716,4405,515,707025,2016-06-05 00:04:39
717,5074,609,386359,2023-06-25 02:46:29
718,26,868,406214,2021-06-04 05:52:01
719,33,349,643114,2015-05-22 18:16:51
720,7054,1006,995786,2021-12-07 07:18:06
721,9603,1379,71919,2018-06-08 02:03:39
722,8225,1381,266643,2023-12-20 05:05:22
723,9321,728,735438,2016-09-11 23:24:48
724,806,1296,834628,2017-05-15 08:41:51
725,5793,476,666913,2023-05-19 18:51:40
726,5486,596,67875,2020-11-03 15:05:46
727,8992,439,537446,2016-10-05 11:53:08
728,4474,1084,317104,2021-01-14 22:41:03
729,700,1955,255114,2020-03-01 23:10:24
730,5679,1667,319148,2019-08-02 21:49:02
731,6322,1717,906620,2021-02-18 02:10:16
732,9791,224,489536,2018-11-02 23:48:49
733,4888,335,879869,2017-08-03 18:34:16
734,3845,359,695641,2019-04-12 16:22:14
735,2013,1766,455090,2019-01-20 15:32:52
736,9714,1145,428051,2016-10-30 17:23:19
737,4503,1276,282119,2021-07-30 22:25:30
738,6711,1399,829774,2015-02-08 16:39:16
739,8682,784,608149,2016-02-05 12:25:37
740,8601,801,792675,2018-10-16 03:17:59
741,9785,565,673092,2015-09-07 10:40:01
742,2886,941,210052,2019-05-10 14:43:55
743,5660,46,702596,2019-03-20 05:50:31
744,7316,1532,741813,2017-09-27 17:41:18
745,7034,409,127112,2023-02-09 05:17:55
746,4625,1919,740529,2020-02-18 15:19:56
747,3814,297,485420,2019-04-09 04:52:47
748,7238,269,181414,2023-04-24 00:15:13
749,813,614,19423,2015-11-12 10:47:13
750,4073,1233,114328,2023-12-12 18:57:49
751,2985,84,253726,2021-10-04 18:23:56
752,7425,1249,178005,2017-06-07 01:36:33
753,9778,1797,831800,2017-03-06 22:15:35
754,2442,1667,889636,2016-06-04 12:57:49
755,1590,552,109196,2017-02-28 16:50:13
756,4520,621,194149,2021-10-12 17:05:25
757,8346,1111,60131,2022-07-01 03:51:54
758,5165,1218,623049,2016-01-10 01:45:45
759,1417,305,272507,2017-05-11 17:26:54
760,6317,1965,825847,2024-02-14 18:52:43
761,5219,1482,883423,2022-09-05 09:33:06
762,2423,1566,208811,2016-09-16 08:35:56
763,9203,952,525864,2017-01-06 12:54:12
764,1583,740,912700,2019-08-08 04:39:43
765,4031,9,326030,2022-06-26 05:52:52
766,9245,1963,637203,2019-08-07 19:57:18
767,1801,3,151650,2016-01-04 19:35:56
768,6012,1576,619504,2017-05-19 07:07:48
769,9185,531,139554,2023-01-07 22:06:46
770,930,1064,119113,2016-06-19 07:42:54
771,5460,1148,205819,2018-11-17 13:42:11
772,3377,362,20020,2018-08-07 07:57:27
773,2979,992,739521,2018-12-12 19:35:41
774,5122,832,408458,2021-11-19 03:52:17
775,8255,60,347364,2019-08-26 18:56:30
776,3967,1805,111141,2016-11-26 05:26:53
777,1214,1093,58624,2019-05-22 17:26:57
778,5360,492,182230,2023-10-19 09:04:57
779,6447,491,946819,2018-05-07 16:02:26
780,5503,283,200721,2017-12-22 15:18:39
781,870,690,282550,2020-12-04 18:08:46
782,5470,337,264135,2016-05-10 19:54:13
783,4973,626,101820,2023-11-12 03:21:54
784,5456,1065,243513,2018-04-09 00:24:57
785,4258,407,118685,2017-04-22 14:27:51
786,9489,1816,582871,2021-01-08 16:13:43
787,4091,259,234392,2016-03-05 03:42:08
788,7873,1987,576742,2023-12-26 23:56:44
789,2222,1341,486059,2017-04-07 04:02:52
790,6705,1573,62753,2016-05-17 10:52:32
791,4491,1958,572159,2015-04-06 01:53:31
792,75,659,392324,2023-01-12 22:05:42
793,2435,1535,499907,2018-04-09 22:57:42
794,3760,1884,119601,2019-06-16 06:00:48
795,8972,687,752514,2015-06-22 10:40:33
796,2777,284,168849,2020-04-30 08:28:18
797,5570,8,520763,2015-02-26 14:10:44
798,4319,1696,925372,2018-02-02 13:59:22
799,4663,379,110792,2021-08-03 17:14:52
800,4720,693,463025,2023-06-01 21:23:33
801,5980,1154,595237,2022-01-17 17:50:53
802,5133,1761,311101,2016-07-11 20:07:53
803,7485,1138,65275,2018-01-25 20:33:59
804,7582,1792,247008,2023-09-22 22:37:45
805,8039,1740,532033,2021-12-09 10:38:46
806,757,938,582753,2020-02-26 23:24:45
807,2805,973,166899,2022-02-28 09:15:18
808,2449,1208,607586,2019-02-25 10:37:07
809,6311,1926,581963,2019-03-17 03:13:11
810,7185,1424,844887,2020-04-22 12:25:59
811,7617,812,531314,2020-04-14 10:22:10
812,441,1528,813139,2020-12-21 12:07:31
813,254,340,169417,2016-06-08 19:32:03
814,9391,28,798718,2022-07-25 06:13:26
815,9078,1487,555101,2019-11-01 06:10:53
816,3727,1010,301020,2022-08-25 00:28:10
817,8003,1561,147476,2015-10-23 00:46:00
818,3824,1868,755693,2022-05-20 06:27:18
819,2477,1826,85190,2024-04-26 03:55:56
820,5918,1250,328351,2022-12-26 00:08:31
821,5334,1671,913814,2022-01-20 17:21:44
822,5866,1550,214547,2022-01-16 14:46:29
823,8030,673,451716,2019-10-10 15:55:38
824,8136,1285,249908,2019-04-07 13:52:20
825,9754,532,31596,2020-09-03 07:10:15
826,76,1628,247885,2022-01-11 23:46:13
827,8304,505,304320,2019-02-11 19:28:40
828,26,713,224618,2018-07-02 02:02:29
829,8790,1129,468021,2021-08-11 11:04:35
830,8810,565,27600,2017-06-18 17:06:52
831,1943,607,635002,2021-11-11 21:41:55
832,2937,1001,989201,2016-07-29 13:56:13
833,9540,1849,882606,2016-02-10 13:22:11
834,1970,823,793079,2016-01-15 03:35:13
835,8096,511,802725,2016-01-27 04:25:59
836,5942,1666,296397,2016-05-16 18:14:35
837,3420,972,410772,2018-05-24 23:35:14
838,5460,843,566775,2017-04-21 09:03:14
839,8099,633,784944,2024-02-05 13:48:29
840,9252,876,410527,2020-07-20 23:46:59
841,1975,1385,749815,2017-11-02 17:48:42
842,6886,1589,555482,2022-01-28 03:19:16
843,4638,1361,529785,2016-09-07 05:31:04
844,1864,32,411522,2018-05-18 22:16:23
845,2743,522,720893,2016-02-12 15:15:30
846,1404,1134,13577,2015-03-07 07:36:40
847,5863,487,460167,2022-08-26 17:31:00
848,6205,1754,498473,2015-09-13 08:02:41
849,3784,574,634289,2024-05-25 11:16:28
850,5196,304,845663,2021-12-08 23:12:23
851,7947,1036,731996,2019-01-10 11:10:08
852,8294,1683,659370,2015-08-26 03:42:24
853,8432,441,360897,2019-05-24 18:30:59
854,1853,630,901381,2019-03-12 18:28:32
855,9992,1172,878102,2022-11-17 16:54:52
856,5367,71,687561,2018-09-09 03:41:40
857,5071,846,952274,2015-07-10 05:41:11
858,3158,471,894458,2015-12-28 03:00:03
859,9835,468,613788,2017-02-22 07:40:32
860,7434,1419,847499,2024-01-13 02:46:18
861,44,353,989919,2021-11-06 06:09:14
862,5986,1568,789169,2021-03-24 07:53:34
863,7495,1964,762185,2015-09-23 19:28:12
864,2121,1449,984731,2022-12-22 01:33:33
865,9445,281,699082,2023-05-30 04:14:15
866,422,1841,573391,2018-10-01 06:57:32
867,4316,143,16604,2022-08-15 13:02:27
868,6819,815,961709,2022-04-30 02:24:56
869,4871,1500,640109,2019-07-18 21:11:09
870,2167,1309,476746,2022-04-07 03:21:20
871,6901,1604,490474,2019-05-05 01:02:46
872,355,987,286232,2023-07-23 08:37:45
873,6363,1182,816647,2016-05-20 19:30:20
874,4381,982,865224,2017-08-10 00:05:34
875,2302,1388,102041,2020-02-23 17:40:55
876,7167,1093,711417,2018-10-14 15:57:19
877,1765,322,898935,2017-04-10 15:52:56
878,1020,130,436748,2024-03-24 06:11:50
879,5084,1198,66609,2021-10-24 04:35:49
880,1078,1797,130111,2023-07-12 07:52:23
881,6125,1875,845432,2020-03-05 08:21:59
882,8783,909,745230,2020-03-13 02:52:07
883,4371,1189,384355,2015-08-05 09:04:11
884,8341,787,140978,2019-03-15 12:31:53
885,1311,1592,340590,2019-07-18 13:51:01
886,4780,1540,673488,2022-09-25 18:09:13
887,1786,1013,398371,2016-11-19 22:16:49
888,5231,246,501695,2020-06-27 17:39:12
889,7895,980,379043,2019-07-11 16:00:15
890,2428,1300,733156,2021-03-09 16:37:21
891,87,1489,358105,2018-04-14 15:15:01
892,924,585,270787,2019-07-23 16:50:12
893,5679,1521,587735,2016-07-01 07:48:13
894,4838,1688,436782,2021-07-29 05:43:22
895,4451,981,677249,2015-07-02 19:27:46
896,7028,1988,181121,2020-07-30 20:22:48
897,15,1924,119540,2020-08-12 08:13:31
898,1393,1305,199810,2015-02-06 09:05:33
899,9208,1457,605589,2024-04-03 06:57:10
900,8990,1620,13452,2021-11-15 13:21:12
901,9146,733,90470,2019-10-30 18:36:13
902,6673,463,804747,2015-09-15 07:34:52
903,7628,505,267947,2024-03-14 19:39:29
904,3057,1076,911101,2019-07-30 14:47:58
905,188,399,268984,2021-06-26 09:36:38
906,3821,315,966859,2022-07-30 21:32:12
907,5987,790,27209,2023-03-22 12:20:27
908,1040,1416,486281,2019-05-16 14:09:14
909,3609,81,55270,2019-10-10 21:33:54
910,7679,1517,755712,2023-04-16 19:16:11
911,1816,1049,254919,2021-04-09 06:39:41
912,2580,1363,26270,2020-01-30 11:58:44
913,4972,1738,424694,2024-01-27 13:08:18
914,3690,1696,192272,2017-01-13 16:04:11
915,8855,1412,760807,2024-06-22 16:41:59
916,9216,54,971541,2015-08-14 10:32:46
917,5366,12,746294,2016-02-17 03:50:42
918,7152,1779,675980,2015-04-20 06:15:05
919,8380,1769,640171,2021-02-19 23:14:51
920,676,96,818309,2018-02-10 05:03:07
921,9677,311,438555,2016-07-13 06:26:58
922,8201,676,950093,2017-02-24 00:09:17
923,9288,575,806814,2023-03-25 03:00:00
924,9333,302,310239,2017-07-20 14:07:11
925,2726,255,570489,2020-04-15 01:14:29
926,9462,1775,49977,2022-04-06 08:23:01
927,3272,1461,157380,2016-11-20 05:58:25
928,6635,1409,715234,2023-02-10 22:08:28
929,6827,1668,458337,2023-06-27 21:34:22
930,4108,1678,829631,2021-12-10 12:46:47
931,103,72,422392,2015-10-18 23:33:09
932,1941,264,80454,2017-10-27 09:35:37
933,5466,181,634346,2020-10-08 09:35:17
934,5849,588,851919,2017-03-06 05:52:36
935,7004,1105,479758,2023-10-25 04:06:33
936,1873,1915,676224,2023-02-16 14:23:02
937,1438,1395,78422,2016-01-22 10:54:17
938,2607,1073,444318,2018-07-19 01:20:42
939,9756,1057,547065,2021-04-24 21:23:32
940,9151,1601,704177,2018-12-18 15:22:07
941,3461,1760,340489,2020-03-06 17:52:25
942,9816,39,870806,2021-11-07 14:45:47
943,5220,671,410903,2022-11-21 07:51:57
944,5616,1453,327813,2017-10-06 18:32:08
945,7465,1264,874375,2016-10-22 01:15:12
946,474,321,687016,2023-03-04 15:11:09
947,3755,1740,676005,2016-11-12 06:26:11
948,7345,462,99451,2017-09-20 08:06:01
949,6002,1157,652030,2015-02-27 18:30:56
950,3327,441,153081,2017-10-31 19:16:24
951,4897,1143,714774,2021-11-29 18:22:46
952,8964,1491,154154,2020-05-06 12:38:44
953,4059,508,571639,2016-10-22 15:25:44
954,5235,1600,481549,2021-02-03 13:28:50
955,1616,140,752799,2023-06-27 13:35:10
956,2997,1451,735099,2021-08-06 11:27:03
957,2990,1593,912783,2018-08-26 23:29:06
958,2838,1505,777416,2022-03-16 23:43:02
959,9603,188,849079,2020-10-17 04:35:04
960,4803,670,653144,2023-07-30 18:54:30
961,5248,1322,904275,2017-02-09 19:36:51
962,5529,1522,629834,2017-08-03 02:06:31
963,823,1804,309537,2022-02-04 06:30:26
964,640,600,836327,2019-02-26 09:55:13
965,7354,1386,296768,2017-09-06 03:12:57
966,3847,718,443741,2024-03-22 09:47:40
967,1145,368,698581,2015-09-27 12:03:47
968,7400,808,531085,2018-10-18 12:28:24
969,355,511,369378,2015-04-13 23:58:45
970,266,387,450850,2023-04-20 03:26:47
971,6362,1492,625847,2019-11-30 13:26:48
972,7632,865,274694,2017-11-10 13:53:07
973,8947,89,707696,2023-12-14 01:58:55
974,9145,877,507392,2015-01-14 12:59:11
975,6019,1784,612361,2015-06-26 03:07:22
976,8653,1726,841914,2015-09-02 07:45:08
977,3154,148,605828,2023-10-05 22:43:10
978,163,436,433506,2015-06-01 08:11:32
979,8516,360,552374,2023-05-14 10:45:01
980,9516,1417,415858,2023-08-06 07:38:42
981,9622,903,320630,2015-11-18 14:28:33
982,2663,44,703973,2015-04-04 12:36:30
983,1047,1961,897010,2021-01-17 08:12:12
984,5229,708,102869,2019-09-13 07:49:46
985,4144,1098,977701,2022-10-21 19:36:23
986,7876,660,111740,2015-05-26 03:13:11
987,4239,1224,131366,2019-09-18 05:36:08
988,2658,82,257278,2017-11-26 16:55:56
989,1551,475,499521,2019-11-21 16:55:50
990,3211,1663,289112,2020-10-17 17:44:37
991,5921,438,159278,2017-09-24 22:01:37
992,5331,345,357866,2022-11-25 03:20:53
993,4451,1971,736268,2023-01-29 08:17:18
994,8264,271,201808,2021-08-07 23:36:52
995,2766,1003,913421,2023-05-08 19:22:32
996,9274,792,817703,2018-06-20 02:52:14
997,9036,1032,196607,2016-03-09 09:00:55
998,3750,1774,694647,2021-06-08 02:40:18
999,9633,968,374900,2016-08-22 08:34:59
1000,7337,1410,315425,2018-07-06 23:22:28
1001,3405,30,103058,2020-05-20 04:24:53
1002,3578,1417,89899,2023-08-25 19:37:20
1003,8212,459,714551,2023-09-15 23:10:31
1004,8218,32,772746,2020-10-26 15:46:21
1005,2952,1340,212730,2019-12-16 16:25:59
1006,2961,146,76847,2017-01-22 08:33:48
1007,7931,1471,892704,2018-12-27 17:43:36
1008,7846,561,331737,2017-05-20 15:26:04
1009,3426,796,864741,2021-10-11 07:21:52
1010,3339,905,824801,2021-07-06 05:27:46
1011,3318,1537,856980,2018-11-23 08:32:48
1012,6998,147,752292,2019-06-24 01:35:25
1013,313,1211,632439,2023-10-27 22:21:06
1014,8440,892,149508,2017-02-23 00:17:14
1015,4763,834,180702,2016-11-19 14:55:20
1016,7428,1999,613643,2023-10-30 10:29:29
1017,3251,1648,50292,2023-04-14 00:58:46
1018,5215,878,578978,2016-11-28 23:29:40
1019,9330,1180,717034,2016-01-05 11:02:14
1020,7588,367,250618,2016-07-31 14:10:04
1021,8373,1123,245290,2019-04-02 00:57:44
1022,8840,1962,582375,2020-07-12 18:23:34
1023,8472,731,561912,2015-05-15 14:07:22
1024,9424,1173,296889,2015-04-16 05:37:59
1025,544,425,18871,2024-06-01 19:30:31
1026,9682,1410,970713,2021-07-25 19:05:08
1027,3527,40,853155,2016-08-19 17:53:47
1028,3711,1751,808594,2022-10-05 02:51:57
1029,5673,455,861889,2017-06-03 22:43:07
1030,895,1818,259082,2022-08-03 00:12:04
1031,359,1892,920044,2019-01-31 12:19:28
1032,9786,1323,253895,2015-12-02 14:51:46
1033,9725,1568,131747,2020-03-10 08:27:34
1034,8359,656,194234,2018-07-02 00:07:11
1035,1,817,468788,2015-10-18 19:57:21
1036,2605,309,790163,2024-01-08 23:16:40
1037,175,215,413628,2017-06-26 03:28:42
1038,9440,788,744573,2019-12-08 21:59:23
1039,404,593,642074,2021-01-09 10:42:57
1040,3044,721,366979,2015-06-02 12:13:53
1041,9744,1734,198034,2018-08-14 12:52:07
1042,1666,1821,468454,2022-07-01 06:24:00
1043,7743,1361,754570,2018-10-23 19:51:40
1044,9095,461,981850,2019-12-01 06:01:20
1045,3045,1562,262184,2019-05-21 22:41:28
1046,207,587,214740,2023-07-25 07:40:29
1047,4920,1164,968240,2017-11-02 15:18:21
1048,8540,964,946201,2016-08-13 01:27:52
1049,1406,707,781782,2017-01-14 11:42:37
1050,221,1720,610088,2021-12-12 11:13:58
1051,9822,191,436874,2022-05-20 12:29:00
1052,6497,1594,659432,2016-11-08 19:43:08
1053,5653,1614,203231,2015-08-03 14:24:51
1054,7420,56,85748,2015-05-16 09:23:10
1055,8858,1835,740881,2019-07-04 01:25:22
1056,1121,1360,834006,2022-08-27 15:09:26
1057,8219,1380,963304,2016-07-21 01:05:40
1058,4720,430,965496,2015-01-20 08:08:08
1059,4243,357,140470,2017-08-17 12:26:28
1060,5938,1024,487231,2021-10-23 11:31:39
1061,3007,1484,406916,2017-05-24 02:41:49
1062,9641,1711,228689,2021-09-12 05:17:00
1063,3030,1592,98547,2020-01-31 16:14:03
1064,1922,1911,281839,2015-02-28 05:54:45
1065,740,1614,425633,2018-07-27 01:31:18
1066,3795,1973,363663,2023-05-30 15:48:18
1067,3747,835,528483,2017-07-08 06:44:34
1068,3867,352,913084,2019-03-19 01:25:14
1069,1991,204,533332,2017-07-08 16:01:11
1070,794,659,579892,2019-02-14 19:19:37
1071,396,1409,659403,2023-11-09 04:44:50
1072,2613,1440,258024,2020-06-16 22:06:03
1073,3638,1660,273723,2017-02-23 07:08:09
1074,317,562,912073,2019-07-24 06:43:02
1075,5940,648,453221,2017-01-26 04:39:26
1076,6578,669,81795,2018-05-16 06:56:04
1077,7366,1591,752188,2020-11-22 02:50:35
1078,4008,551,54343,2023-12-23 21:07:29
1079,3414,1217,90867,2016-08-30 22:27:17
1080,8342,568,807259,2021-12-23 11:08:39
1081,2514,643,773269,2021-04-03 05:01:01
1082,9928,828,568339,2020-04-28 00:28:57
1083,1323,413,825072,2019-06-01 16:51:14
1084,2307,1437,783155,2022-03-14 00:35:40
1085,4073,587,752093,2016-10-23 19:40:26
1086,2206,1593,514987,2016-08-12 13:03:37
1087,7036,1719,751474,2017-07-01 00:52:27
1088,7370,1152,446929,2023-06-09 08:12:00
1089,80,1929,479948,2021-12-24 11:41:20
1090,3033,1888,438092,2020-04-05 20:07:00
1091,1345,97,948313,2017-10-07 23:10:40
1092,5995,1634,28193,2022-10-11 01:55:43
1093,9103,517,793017,2016-06-23 20:13:08
