458,89427,13508,928,991.63,3113,2019-05-20 09:22:03
459,81071,73547,1884,773.24,99,2019-06-15 11:38:39
460,59761,70462,1137,912.6,3741,2020-04-08 23:45:43
461,84805,75984,1675,1189.48,2400,2019-12-26 20:58:29
462,48258,81638,1517,1435.18,1706,2016-09-21 05:51:55
463,48142,1992,1581,128.7,4512,2020-05-30 14:21:50
464,53067,35270,57,821.65,2029,2015-05-15 19:40:04
465,98699,3280,1462,447.73,209,2018-03-20 00:42:20
466,33371,87751,1402,1231.27,260,2024-05-29 15:51:30
467,71469,8080,1624,1394.95,1014,2016-08-06 14:11:32
468,58958,92344,285,283.42,4570,2022-01-30 09:38:22
469,64076,40912,54,153.85,1078,2023-08-03 00:38:25
470,42798,51389,1636,1187.62,2828,2023-09-02 21:59:09
471,73878,94440,715,676.18,2189,2023-05-30 13:26:00
472,99685,63403,1266,753.14,575,2020-11-14 17:30:46
473,74414,92778,766,188.98,1755,2020-10-20 23:14:52
474,7416,31535,667,612.92,3526,2023-12-07 22:50:55
475,10472,18867,27,1190.81,83,2018-11-28 05:59:44
476,27325,59370,1831,801.7,2627,2023-11-23 18:53:09
477,1011,34905,868,1002.47,3443,2015-04-23 21:01:23
478,7641,59721,624,723.31,1145,2024-02-12 17:48:14
479,73796,81598,76,51.77,2987,2024-05-23 00:17:21
480,58316,58037,3,714.99,2216,2018-12-15 22:56:38
481,25604,41807,381,316.24,573,2019-09-19 23:18:01
482,18820,83594,1266,88.91,2049,2016-06-23 05:20:07
483,32709,3031,163,1481.8,2647,2019-07-01 20:49:46
484,4404,81657,243,506.92,2584,2023-07-25 08:44:33
485,14968,59538,1451,224.76,2082,2019-06-06 02:55:42
486,57025,95585,598,1076.88,799,2015-09-21 23:12:55
487,25129,86301,1996,1287.33,4594,2016-05-02 21:07:22
488,92657,61599,965,425.08,3203,2023-01-24 02:54:13
489,26469,40023,332,28.46,4760,2016-01-01 14:30:12
490,81727,84648,1991,57.36,1759,2022-07-17 17:57:38
491,91657,72707,548,1311.97,4069,2023-11-04 05:35:22
492,30697,31135,1865,591.42,3387,2018-02-10 18:23:42
493,51191,21457,780,253.73,557,2020-12-05 19:31:45
494,84007,18408,1431,47.05,4985,2019-12-30 04:17:08
495,22337,89676,1701,1003.62,3242,2024-01-29 05:54:26
496,10974,48559,1334,187.49,3848,2016-12-29 06:39:27
497,38705,95619,791,1064.12,3976,2022-10-04 16:28:56
498,9770,65663,554,274.93,2090,2019-04-28 17:58:06
499,52111,93552,1566,1238.83,3158,2021-01-06 05:46:49
500,44757,20627,381,141.84,269,2023-09-19 03:41:30
501,38031,52733,18,497.64,4698,2024-04-14 16:14:23
502,33914,22349,1988,450.22,216,2016-05-29 21:10:48
503,50665,8157,383,500.81,4287,2017-08-20 01:40:12
504,92933,56590,21,1327.89,2705,2020-09-05 12:38:16
505,5194,66509,1172,697.51,3312,2017-08-19 10:32:01
506,57254,54430,837,659.9,3848,2015-03-01 10:17:53
507,71962,65310,1429,749.52,1925,2023-04-11 11:07:43
508,58031,6020,565,1375.69,1494,2022-08-15 12:17:03
509,39254,90738,676,350.76,4646,2016-10-26 22:21:18
510,84763,74687,1874,643.95,1504,2018-05-27 04:03:13
511,51687,98956,1592,1108.98,2274,2017-06-05 09:17:10
512,42951,2556,598,876.97,4468,2016-03-05 05:13:08
513,51131,62654,1843,540.28,3925,2019-07-23 09:40:48
514,43895,89541,312,1412.45,2674,2023-09-06 10:12:00
515,6391,16935,579,520.04,3442,2016-11-19 07:38:48
516,71742,70092,738,764.75,393,2024-01-06 07:44:34
517,9558,22583,674,1437.85,3100,2023-08-30 10:26:15
518,23382,7399,1511,714.28,3029,2022-07-30 20:55:24
519,2028,86411,521,473.9,77,2019-07-03 16:36:02
520,25483,40675,1028,784.52,3520,2017-06-09 09:25:23
521,5346,12016,187,142.58,4005,2015-05-20 16:22:02
522,34843,79568,1342,945.88,1640,2021-11-09 07:24:53
523,50660,98748,853,1474.14,1421,2023-11-17 09:05:36
524,55798,80515,997,22.87,4808,2020-08-31 06:01:51
525,57228,63628,1372,560.88,538,2020-12-14 16:43:43
526,67686,51262,140,362.17,3968,2023-12-16 19:32:19
527,39552,4381,200,676.01,1071,2024-02-11 17:31:51
528,76013,38259,1669,1139.18,4943,2019-10-11 00:26:22
529,78357,54713,62,748.48,1509,2021-05-04 05:37:58
530,91056,60928,473,428.54,1299,2021-05-10 14:39:14
531,36695,11642,57,1029.38,1507,2024-06-27 01:41:58
532,93736,33342,1312,33.41,1898,2015-10-15 14:35:06
533,30697,62578,226,1287.31,4964,2021-02-28 18:33:15
534,54481,74430,650,176.69,877,2021-09-23 14:53:41
535,83983,85988,227,153.75,3631,2020-05-15 20:55:33
536,31071,68096,391,1092.32,1147,2021-10-07 07:52:08
537,86266,71626,292,377.36,2121,2020-08-07 06:29:13
538,18668,82097,1434,384.97,1700,2017-08-26 23:09:01
539,79577,27773,1349,1190.26,974,2023-09-20 15:00:35
540,87395,8180,764,363.84,1537,2023-06-08 03:50:00
541,26160,5611,1143,724.9,3226,2022-12-20 16:41:37
542,75741,22582,1510,1060.76,2132,2017-06-18 22:38:18
543,85805,91097,736,148.35,2991,2016-10-01 09:21:23
544,38800,78414,1773,857.26,3395,2015-01-07 02:41:48
545,31029,23056,1626,714.24,4968,2017-07-29 20:08:12
546,2474,59057,1525,670.69,4800,2022-11-26 02:02:56
547,62148,3288,1039,376.33,2704,2019-10-03 10:26:50
548,18744,44030,1210,1459.95,4088,2023-01-20 01:38:44
549,5857,59738,369,1384.63,569,2018-11-21 18:39:11
550,15929,21856,1601,1362.54,1428,2019-02-24 12:11:14
551,5847,53784,1727,725.64,2348,2022-06-11 03:36:48
552,45596,6197,1981,768.48,4121,2017-03-05 11:21:05
553,58568,44990,1561,846.84,4445,2015-08-17 00:39:57
554,15169,25628,170,220.94,985,2024-05-31 04:55:03
555,66679,73132,1438,534.53,3374,2023-04-30 09:03:29
556,34439,68247,1257,955.14,100,2016-10-09 19:49:54
557,96667,97901,1042,1467.62,1079,2023-08-08 08:59:32
558,17881,63658,1471,533.83,1609,2020-03-16 13:06:08
559,7349,32805,1533,608.7,3796,2018-12-02 02:24:03
560,85289,37423,1662,507.82,2915,2015-05-02 10:57:48
561,99023,91871,665,296.9,1829,2022-04-29 20:19:11
562,82708,9937,671,385.76,3647,2021-07-24 02:27:05
563,67443,72749,1564,104.42,3470,2021-05-01 00:13:01
564,71478,64256,68,564.18,4762,2021-05-05 20:06:02
565,40954,68491,744,789.87,3921,2018-07-18 05:54:55
566,46489,55490,606,1215.21,840,2015-12-26 01:08:36
567,70410,21749,539,172.39,376,2019-01-06 20:16:16
568,29614,65645,1920,1174.43,1320,2020-11-17 00:06:47
569,75950,77552,1489,553.46,829,2023-08-31 10:54:52
570,29382,38170,1986,970.63,4211,2018-12-28 00:25:05
571,36958,62071,246,607.81,4329,2018-04-23 05:44:12
572,51031,23724,1346,625.98,360,2023-06-19 10:19:45
573,94445,77195,1530,1104.47,4937,2024-04-15 19:47:54
574,22769,72364,1558,1371.64,2509,2023-01-31 13:14:52
575,18372,37047,746,630.78,2598,2019-07-31 04:12:56
576,19235,90754,1404,1389.49,1769,2019-08-01 11:14:44
577,33647,67061,1836,565.52,1211,2016-03-03 03:29:09
578,34862,94985,903,785.07,4557,2017-01-24 13:21:00
579,48929,39700,977,90.52,159,2022-11-02 14:19:18
580,60813,83586,390,573.13,4568,2021-12-16 22:50:50
581,39368,31549,995,1135.27,3826,2015-06-06 19:41:40
582,35801,29747,1099,549.39,4088,2024-04-16 04:48:31
583,79344,48264,132,1469.76,575,2015-03-16 04:44:20
584,37711,94651,947,1190.85,4355,2017-03-02 09:25:32
585,91642,38540,1815,1400.38,1247,2022-08-28 16:35:05
586,96703,38127,358,601.18,3820,2023-08-22 10:34:57
587,83833,59089,1953,700.61,4921,2016-08-22 17:22:06
588,1493,94847,1844,711.6,752,2021-04-04 10:21:46
589,48188,9521,1646,672.42,512,2015-05-14 14:52:06
590,62468,89608,1316,429.96,1622,2016-05-19 08:13:54
591,3570,20043,444,909.49,216,2015-10-22 18:35:24
592,65171,4500,1207,479.54,3165,2019-07-30 19:52:38
593,30558,40525,242,286.79,1484,2024-03-07 20:18:49
594,73193,38920,981,232.27,1439,2023-08-24 21:26:27
595,33684,90123,1573,329.43,2269,2016-07-22 18:43:21
596,580,15835,1471,1224.92,674,2015-12-24 09:14:37
597,41851,78566,108,19.77,34,2017-09-30 19:50:38
598,46167,5616,289,604.58,144,2018-02-26 17:46:07
599,67095,97167,806,1369.25,641,2018-12-13 11:22:29
600,53721,72916,1156,830.35,1065,2016-07-05 03:45:23
601,93326,76382,121,1421.16,2790,2021-10-29 00:36:24
602,87371,8655,426,1076.07,4227,2021-04-27 11:22:59
603,4437,76413,1664,755.14,1569,2018-03-08 17:45:30
604,96956,28086,679,899.26,3493,2020-04-15 19:47:11
605,33,17929,1900,586.87,879,2016-03-05 13:47:28
606,7210,21539,1087,614.42,1442,2021-11-19 02:43:39
607,9365,20990,51,1061.47,4197,2019-02-08 10:02:37
608,3200,73203,1463,346.96,1787,2022-05-07 22:41:30
609,14520,22461,673,59.26,1291,2018-01-10 02:32:44
610,87696,52522,301,8.43,4128,2019-12-01 07:09:56
611,40656,71197,471,963.77,4402,2016-11-18 16:59:49
612,32843,23900,1009,960.3,4281,2017-05-27 21:23:16
613,67144,63607,242,263.08,1335,2016-11-15 05:02:08
614,14566,24092,1193,225.63,2086,2017-03-27 10:26:19
615,53610,51769,1912,142.98,982,2015-03-10 23:53:47
616,56236,13126,1482,407.28,4195,2017-07-08 02:48:53
617,18929,80664,1518,37.14,361,2017-02-25 09:10:09
618,93264,17336,619,358.71,1308,2023-08-12 07:55:22
619,67483,24292,992,554.98,235,2017-07-12 10:28:23
620,65601,95665,126,517.41,4406,2021-03-09 16:29:53
621,34921,68047,930,1189.14,1718,2022-07-22 10:52:16
622,84632,68300,226,196.17,2757,2019-03-15 05:20:13
623,34668,57293,1579,265.3,788,2021-10-11 08:10:02
624,89141,50891,36,484.22,3502,2024-06-20 23:35:00
625,75544,66827,1111,769.85,1294,2019-04-27 06:31:53
626,40095,29910,1864,1477.25,2887,2021-11-21 22:00:07
627,27412,95583,1784,716.89,4640,2018-09-16 23:51:42
628,93102,37298,832,1019.36,929,2022-06-02 09:09:59
629,79491,98670,1943,515.39,1100,2017-06-13 22:17:46
630,88641,43210,1964,91.78,4172,2022-07-10 00:31:06
631,38183,81126,1344,524.25,853,2016-06-03 08:41:55
632,62593,95214,1015,400.12,1877,2019-08-11 18:52:09
633,54255,55172,1135,1412.87,2560,2018-12-12 06:06:11
634,74090,85351,1599,49.45,1259,2020-12-11 19:10:38
635,7893,95415,883,369.83,3869,2017-02-10 10:47:14
636,16592,87852,1067,627.9,1329,2023-03-10 15:57:48
637,25316,90804,385,1201.3,192,2021-06-27 16:12:19
638,30638,66325,1206,1388.81,169,2019-02-20 19:11:03
639,57785,47787,401,904.58,4011,2021-08-24 21:34:27
640,86102,95496,166,1448.34,2008,2015-04-16 07:28:24
641,20162,15500,1610,739.32,3109,2022-04-14 04:42:08
642,19222,97107,167,90.67,4178,2017-02-12 16:29:33
643,57852,69195,664,161.24,4072,2022-11-13 14:08:51
644,7757,77774,1913,467.81,1495,2019-11-17 21:10:32
645,63087,65310,1883,953.87,811,2019-07-22 15:55:24
646,50476,71237,1634,488.6,2245,2023-09-26 09:37:33
647,25072,49925,262,144.51,1504,2015-03-14 15:42:36
648,30761,33568,151,711.21,3981,2016-04-13 18:24:57
649,61869,86609,607,457.14,2836,2022-11-14 00:27:21
650,80856,55759,530,8.78,1262,2016-08-23 02:41:05
651,15042,81890,18,1408.26,2953,2019-10-09 19:40:39
652,856,56164,1821,1136.76,736,2017-01-03 17:27:31
653,83633,88244,515,35.02,2051,2016-12-14 09:42:37
654,85858,58005,1037,450.03,3160,2024-03-24 15:08:06
655,19377,98349,552,1439.77,4092,2020-06-06 12:20:31
656,77787,7509,677,284.78,5000,2015-05-28 05:25:45
657,81663,57535,614,1148.03,1626,2019-11-28 14:25:52
658,94604,24582,1956,132.25,2076,2016-05-08 03:18:19
659,32937,61168,1673,1274.26,3589,2016-01-12 11:47:21
660,76776,8614,106,1480.21,474,2017-03-27 05:35:11
661,60208,87814,1796,1380.22,3922,2022-10-25 21:36:14
662,28761,74930,1625,1376.26,3210,2018-11-13 20:54:33
663,54470,19695,1781,663.08,1058,2022-02-20 08:42:22
664,6279,6288,704,892.06,3105,2022-10-29 13:48:38
665,21806,48301,452,857.02,645,2020-12-03 22:06:45
666,70591,43722,942,517.56,1545,2021-07-09 04:23:42
667,27407,10371,738,324.66,3709,2021-01-15 09:56:50
668,55101,1460,1437,435.48,1168,2015-03-23 04:44:08
669,40869,79005,681,1375.54,835,2015-06-01 05:16:48
670,48633,61982,1145,373.79,2979,2017-10-08 04:44:32
671,77149,26748,1336,1078.25,4853,2015-11-29 18:54:03
672,27268,30733,336,407.61,3431,2023-04-30 14:19:23
673,63668,58651,1691,1434.87,817,2020-02-09 15:25:29
674,93325,93873,1573,364.72,161,2017-08-12 20:08:01
675,79579,86634,260,375.89,4933,2020-06-28 04:41:43
676,65537,61091,1883,852.7,4794,2017-06-11 22:22:45
677,39334,89657,855,613.29,1035,2021-04-27 12:09:44
678,14167,37463,1898,1279.32,4857,2019-05-11 06:18:11
679,65199,57013,1469,956.57,761,2017-01-23 06:12:16
680,4907,90430,955,795.92,2287,2016-05-13 09:24:07
681,69870,40998,1958,1356.28,1511,2019-07-08 17:10:03
682,55545,78765,1047,507.8,1904,2017-12-28 09:59:44
683,18513,48826,1434,1035.38,979,2015-04-19 19:55:24
684,96954,8444,1937,552.3,1246,2021-10-02 10:18:27
685,55041,55816,711,43.24,4466,2015-05-05 13:51:36
686,31534,91743,616,489.41,2221,2019-08-30 12:23:26
687,64355,84971,1799,789.13,194,2015-01-06 11:03:40
688,49935,57005,393,988.42,113,2023-10-06 05:50:51
689,55193,94302,775,6.03,2268,2023-11-09 23:17:55
690,62441,86706,1220,1281.82,2920,2023-03-14 18:21:20
691,1423,19603,877,1497.06,2235,2019-05-18 21:25:34
692,51600,95775,761,920.1,2036,2018-07-01 14:23:03
693,65680,72298,357,929.81,1918,2020-01-21 17:38:42
694,79080,8960,1795,189.04,2936,2022-12-23 03:15:53
695,542,64212,980,1342.96,1149,2016-08-03 21:34:57
696,15661,15804,575,1116.81,3580,2019-09-30 21:54:41
697,74820,52569,60,1244.94,3145,2015-05-02 00:10:43
698,13429,91607,1631,1220.67,1580,2019-06-20 23:06:34
699,61710,42116,1221,593.45,4334,2022-11-24 00:32:46
700,12144,2637,1854,423.4,3924,2016-07-11 16:11:13
701,30957,2945,1869,326.79,4446,2019-02-24 09:33:11
702,17145,47301,993,1064.3,2208,2016-11-19 07:32:59
703,22260,2644,721,1268.41,4010,2022-07-28 05:45:47
704,41620,56873,634,295.34,3863,2021-03-27 01:13:59
705,77651,18404,603,482.92,2277,2023-12-28 21:42:50
706,91701,32849,1365,1413.42,3634,2024-03-14 04:21:51
707,65564,69622,803,323.5,3724,2017-09-16 07:47:25
708,81283,30277,369,420.14,47,2019-02-02 18:25:42
709,4303,31485,1578,312.07,1894,2022-06-01 11:05:40
710,30762,9839,1921,542.62,1241,2019-06-18 11:06:25
711,84256,48172,1603,377.28,2850,2018-01-12 17:19:13
712,27485,59597,882,408.69,4585,2017-05-07 22:32:20
713,50983,81800,1466,108.99,3799,2017-12-25 23:59:36
714,13293,79798,1203,1435.87,4318,2021-12-06 17:09:18
715,28662,97827,1654,263.37,4026,2017-04-25 05:17:36
716,7059,27611,619,898.34,4256,2023-09-10 13:08:32
717,6776,22964,871,319.21,3864,2017-05-15 18:47:15
718,37297,38954,543,239.11,2010,2019-08-04 02:50:11
719,92212,57266,1695,169.87,3388,2023-08-04 13:00:40
720,55264,73283,253,88.5,3245,2021-10-11 23:20:37
721,34501,66948,1178,1326.01,4415,2017-01-23 00:07:55
722,86881,12593,215,242.26,2439,2020-05-31 21:28:11
723,75334,1213,493,214.13,782,2023-08-08 19:15:00
724,14140,38267,942,819.72,1575,2020-09-23 01:27:24
725,20434,47229,694,607.24,2818,2018-01-20 03:55:50
726,33974,23560,212,39.68,2357,2018-10-21 23:34:37
727,43416,47969,1297,160.28,3399,2017-04-05 06:39:09
728,92462,88837,1267,717.15,3934,2022-08-06 19:41:06
729,80497,77036,27,1289.54,1959,2020-02-17 07:52:58
730,19037,72868,700,754.89,2996,2024-04-06 20:11:36
731,98746,21152,398,1388.23,2382,2015-02-19 07:53:37
732,42861,27479,1346,869.85,1716,2018-08-20 08:08:58
733,22892,39318,546,1157.88,414,2017-07-10 08:32:30
734,15284,18005,126,8.57,1067,2021-06-04 20:55:05
735,59526,73722,1842,923.99,1975,2023-01-17 02:10:27
736,77337,5471,385,971.24,4069,2016-12-23 16:01:16
737,92872,2977,1131,598.06,54,2022-03-02 16:15:10
738,95483,58079,748,666.27,4404,2017-10-02 23:54:19
739,62273,67730,1108,1258.6,1172,2015-09-10 01:20:10
740,56797,35786,1713,158.99,1642,2020-10-15 07:44:35
741,44485,35706,1825,1183.15,1354,2019-01-20 00:45:30
742,14465,88805,1981,46.19,137,2018-10-22 15:43:23
743,73708,89328,1261,1277.95,2123,2024-04-08 03:49:13
744,67690,55024,1488,896.48,800,2022-07-28 06:59:42
745,50367,93631,1839,782.92,3394,2020-11-10 19:11:59
746,19588,408,1842,830.77,1030,2024-06-20 16:21:09
747,38293,11246,1653,372.55,3433,2017-02-25 05:29:33
748,94359,65028,596,1139.82,2115,2021-02-06 14:16:06
749,71007,27142,823,338.56,4540,2019-01-27 20:26:21
750,47837,31634,1852,720.51,341,2024-01-12 03:02:03
751,15085,76285,702,911.52,2354,2022-05-02 00:46:17
752,27234,12748,687,1093.64,4662,2021-11-22 18:05:33
753,9174,72786,1891,169.79,4923,2015-06-03 14:06:36
754,61026,70207,553,221.8,565,2016-08-17 00:29:29
755,84131,31976,1942,292.38,30,2024-04-15 06:30:58
756,27647,90804,1805,486.6,3509,2022-07-25 09:46:09
757,67363,61412,1967,1335.33,1243,2019-11-02 09:52:01
758,14953,42256,1742,1163.11,4025,2015-07-11 03:22:00
759,20830,52061,1134,436.83,4961,2020-04-13 23:43:49
760,86489,29766,1677,109.69,3943,2024-06-19 20:14:36
761,26663,7850,1364,325.39,408,2017-01-12 12:41:32
762,12630,77119,1977,216.35,675,2022-10-05 17:26:32
763,38061,68457,1818,339.3,2549,2016-03-10 21:09:48
764,14130,65562,440,1412.35,1819,2019-06-12 22:14:33
765,33917,47538,1185,298.11,3625,2018-08-24 03:12:32
766,17638,84612,1181,1193.33,4935,2023-11-05 01:48:31
767,64933,82490,355,546.62,3766,2022-09-18 21:31:36
768,48717,85412,456,114.24,4644,2016-01-04 21:11:26
769,6983,82438,731,187.98,1419,2022-05-09 17:47:23
770,98857,22086,1874,322.85,2571,2016-02-02 11:22:03
771,65039,37691,1562,178.0,4003,2023-10-23 01:49:37
772,67918,8204,597,542.67,1453,2016-08-14 06:49:47
773,41514,17771,1984,822.0,4084,2017-09-21 18:51:36
774,11999,29163,1150,233.1,3177,2015-11-25 20:56:40
775,31452,97235,411,243.9,3833,2016-01-22 04:49:03
776,9034,13326,334,1158.37,1920,2020-08-27 16:57:51
777,84977,33524,943,401.72,3246,2018-09-15 13:47:48
778,27626,65322,1665,957.25,2950,2023-01-04 12:30:06
779,34422,50540,125,776.36,223,2015-06-14 03:59:02
780,35160,87925,1816,1282.21,2108,2015-10-14 18:05:20
781,792,77414,1884,818.52,4634,2019-01-28 06:57:21
782,49727,17874,219,1060.39,4782,2019-11-02 10:53:36
783,97537,81302,927,761.98,4803,2017-05-11 05:12:08
784,70655,51407,1555,1387.39,2102,2015-04-01 02:16:58
785,68888,15693,1558,201.78,3453,2016-11-04 11:21:57
786,67901,63877,480,573.46,949,2021-01-16 22:09:46
787,85153,76186,1970,864.2,1238,2016-09-10 12:23:52
788,25153,29788,505,1087.45,116,2023-11-17 07:28:58
789,86106,50684,851,220.3,1955,2020-01-21 08:26:33
790,31155,14062,974,1010.26,4282,2022-04-14 12:42:48
791,26555,78552,1150,1184.88,310,2017-12-31 20:18:57
792,95743,86703,1551,592.26,759,2017-11-26 03:25:55
793,13902,27109,1247,481.74,4453,2017-10-15 13:23:00
794,65849,45909,1001,1481.68,2750,2019-07-12 01:50:29
795,5816,36073,1061,533.02,2840,2019-11-16 20:10:41
796,23186,88936,1564,302.9,1979,2021-06-10 01:45:24
797,91790,22995,1177,944.11,3045,2018-06-14 17:48:02
798,32732,37431,1409,689.39,4738,2016-01-27 21:19:02
799,45161,73479,1525,705.83,2897,2016-10-08 02:17:22
800,98144,41273,730,1211.63,4385,2021-06-02 18:28:30
801,94514,70150,476,729.31,4260,2018-05-16 01:50:25
802,91034,69852,1626,329.74,2510,2017-02-14 02:33:51
803,19966,73284,1288,373.53,85,2015-02-12 23:06:47
804,87627,70274,621,325.63,2192,2018-01-15 13:29:38
805,4042,85211,21,1276.66,1296,2015-05-03 09:17:01
806,90380,775,1981,1461.87,3128,2017-04-10 17:04:03
807,63531,37832,802,155.52,1904,2024-04-10 07:14:05
808,67563,86835,718,1338.35,4016,2019-09-17 14:06:58
809,97617,4006,1339,973.57,600,2018-12-03 17:54:14
810,7706,10024,1679,154.09,1333,2019-05-16 08:53:13
811,88508,42153,75,732.83,1672,2016-07-22 10:03:00
812,9899,45536,238,1234.41,3196,2023-07-26 17:29:59
813,56983,7541,147,720.77,1948,2015-09-27 21:48:10
814,48234,85271,994,154.29,1284,2019-07-12 07:47:56
815,34197,9420,1227,560.41,3714,2015-11-06 20:07:18
816,5361,30689,781,77.4,3001,2016-11-25 20:36:41
817,49131,98122,650,1060.11,3005,2024-06-27 18:06:57
818,76962,61425,1582,889.59,3394,2022-10-07 09:38:20
819,80073,52921,826,922.92,1747,2020-01-09 17:55:37
820,65139,20112,1969,1427.95,975,2020-02-15 23:58:00
821,44324,98741,594,1366.39,4548,2020-07-29 11:59:26
822,89333,12006,465,1050.5,1052,2018-09-03 06:43:07
823,67115,76108,1991,1065.23,2881,2020-05-08 14:28:44
824,47881,65938,1620,327.38,1206,2017-06-12 09:22:03
825,5945,69361,1748,352.52,144,2017-06-06 06:25:44
826,76130,27437,1618,617.99,2178,2018-04-05 21:04:34
827,74217,96182,1780,1446.34,3084,2017-07-27 02:49:17
828,69868,91802,1985,964.47,4378,2016-04-10 00:26:23
829,70834,43603,1018,782.85,4293,2019-09-26 06:53:42
830,67418,98681,1937,1222.64,3163,2017-03-27 14:44:05
831,97898,56926,335,716.16,2767,2016-05-14 04:27:11
832,30463,19573,151,567.63,4063,2015-10-31 12:44:30
833,61555,19680,574,52.86,820,2021-07-19 13:33:07
834,79824,5685,1264,1417.25,2668,2020-03-25 22:22:04
835,83981,92226,456,853.77,2344,2023-07-18 16:48:39
836,16550,11393,1496,1437.2,1400,2018-05-28 16:38:59
837,19935,70004,897,727.99,1743,2021-01-17 20:01:44
838,43183,22742,1953,476.63,2529,2015-10-25 19:26:58
839,65386,53131,1846,1198.0,1854,2019-07-12 09:11:45
840,60541,95750,990,1218.87,2990,2016-05-11 18:31:29
841,37562,46466,912,1460.16,1012,2018-12-09 05:53:01
842,42128,54701,547,958.75,1650,2023-10-22 02:00:40
843,70707,4275,1598,1092.67,520,2023-08-24 18:31:37
844,61703,4609,1319,361.22,3846,2018-12-09 01:33:04
845,83031,63315,1184,996.36,3118,2024-06-27 02:16:18
846,72176,79790,608,716.88,2613,2016-12-02 11:50:34
847,11522,690,63,221.36,4701,2016-09-25 23:39:49
848,49854,8899,218,153.32,2113,2016-01-23 15:17:21
849,71341,1883,1217,636.81,547,2020-05-18 20:00:47
850,30682,49452,1129,1096.43,4471,2018-10-01 17:18:51
